t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1775036812.658106,unicycle,1,0.5762240440646981,0.4615144134524456,2.548462332407908e-05,1.0352501431998284e-05,-0.576198559441374,-0.4615040609510136,0.738234907178326
1775036812.830896,unicycle,1,0.5762240440646981,0.4615144134524456,1.9418846627150543e-05,5.577253002320148e-06,-0.5762046252180709,-0.4615088361994433,0.7382426267920744
1775036812.90421,unicycle,1,0.3634237300240205,0.3136024198045818,1.684515608735282e-05,3.55112966776705e-06,-0.36340688486793316,-0.31359886867491404,0.4800091815826039
1775036813.0029511,unicycle,1,0.2639059364151499,0.2377503841627925,1.33788568859039e-05,8.223052080369442e-07,-0.263892557558264,-0.23774956185758447,0.35519591227675334
1775036813.0900962,unicycle,1,0.16969558019001768,0.16024553954360854,1.0319633367839032e-05,-1.586051220137108e-06,-0.16968526055664984,-0.16024712559482868,0.23339286388315933
1775036813.180328,unicycle,1,0.08160950309855264,0.08110700187975853,-0.009762542613410918,-0.0018964035631066078,-0.09137204571196356,-0.08300340544286514,0.12344397941050755
1775036813.2681887,unicycle,1,0.00014550653112672677,0.00015693329298116154,-0.020885145018382012,-0.011911787760317094,-0.021030651549508738,-0.012068721053298256,0.024247522192157672
1775036813.450574,unicycle,1,-0.07430236804451386,-0.08282690444469067,-0.017647633072273017,-0.009873732183156791,0.05665473497224084,0.07295317226153387,0.09236841634344439
1775036813.5602293,unicycle,1,-0.200339608098131,-0.25516840452679446,-0.014920618406843555,-0.007244191613085871,0.18541898969128745,0.24792421291370859,0.3095910481377323
1775036813.6580374,unicycle,1,-0.25134029306293587,-0.3447776080189934,-0.006330306515887951,-0.0011204820477879185,0.24500998654704792,0.34365712597120546,0.4220546335944833
1775036813.764961,unicycle,1,-0.2939523207178336,-0.43662599100859895,-0.00010956049514598831,0.0033408814286094435,0.2938427602226876,0.4399668724372084,0.5290693872994985
1775036813.8533697,unicycle,1,-0.2939523207178336,-0.43662599100859895,0.0032169015038263638,0.005551177819004938,0.29716922222166,0.4421771688276039,0.5327571635071852
1775036814.0491772,unicycle,1,-0.37079117259995475,-0.7266324206380941,0.00815010546234074,0.007619248985511251,0.3789412780622955,0.7342516696236053,0.8262699356533179
1775036814.1542175,unicycle,1,-0.37943957932057354,-0.8281483065343939,0.00783014360202916,0.00676357972437458,0.3872697229226027,0.8349118862587684,0.9203562875912372
1775036814.2576704,unicycle,1,-0.37980621071846615,-0.9318505330352015,0.007278084585558453,0.005957673732823077,0.3870842953040246,0.9378082067680246,1.014553342290326
1775036814.3529487,unicycle,1,-0.37980621071846615,-0.9318505330352015,0.006548360771676975,0.005173036538455689,0.38635457149014313,0.9370235695736572,1.013549715035178
1775036814.4564178,unicycle,1,-0.3567114443557441,-1.1461495995406767,0.00569629863426524,0.004398622098298777,0.36240774299000933,1.1505482216389755,1.2062755002468224
1775036814.557731,unicycle,1,-0.3339716561048182,-1.2563180953014768,0.00478153197488318,0.0036354195416912205,0.3387531880797014,1.259953514843168,1.3046978891681456
1775036814.6558223,unicycle,1,-0.3042683751270862,-1.3685994066755829,0.003923346469402844,0.002949871720536845,0.30819172159648905,1.3715492783961198,1.4057487543403782
1775036814.7615988,unicycle,1,-0.2682168106256857,-1.482511387165121,0.0030376973523096318,0.002278173797806038,0.27125450797799533,1.484789560962927,1.5093637892976184
1775036814.8539915,unicycle,1,-0.2682168106256857,-1.482511387165121,0.002267971995732143,0.0017015578496721862,0.27048478262141784,1.4842129450147932,1.5086583721238023
1775036814.9569688,unicycle,1,-0.17913534112353827,-1.7152175742648865,0.0016224299735978498,0.0012203140036850524,0.18075777109713612,1.7164378882685716,1.7259294296395429
1775036815.048744,unicycle,1,-0.1273537485421716,-1.8336891054207978,0.0011498286719109352,0.0008559413381221681,0.12850357721408254,1.83454504675892,1.8390401566971026
1775036815.16585,unicycle,1,-0.07173319966008493,-1.9531550667798485,0.0007885356521821762,0.0005743317403564818,0.0725217353122671,1.9537293985202049,1.9550749256063882
1775036815.2575598,unicycle,1,-0.012965653232477121,-2.073514958690889,0.0005118830810930675,0.0003566332033664299,0.013477536313570189,2.073871591894256,2.0739153848822034
1775036815.3667374,unicycle,1,0.04820217972750869,-2.194574293672497,0.0002819187550344715,0.00017741131447746028,-0.04792026097247422,2.1947517049869743,2.1952747887120876
1775036815.4538925,unicycle,1,0.04820217972750869,-2.194574293672497,0.0001682767339952207,7.834933271633204e-05,-0.04803390299351347,2.194652643005213,2.1951782340590382
1775036815.556148,unicycle,1,0.17452887372882883,-2.437796033128995,7.15970372335839e-05,-3.6181248173061675e-06,-0.17445727669159525,2.4377924150041776,2.4440268411051767
1775036815.6593375,unicycle,1,0.1745430568653314,-2.4378177672295105,2.4662995164792534e-05,-4.9282894992064286e-05,-0.1745183938701666,2.4377684843345184,2.4440073348935836
1775036815.7597475,unicycle,1,0.1745430568653314,-2.4378177672295105,1.000768125303253e-05,-7.044651899457133e-05,-0.17453304918407836,2.437747320710516,2.4439872718344486
1775036815.8590765,unicycle,1,0.1745430568653314,-2.4378177672295105,1.221392678951716e-05,-7.751948898604422e-05,-0.17453084293854187,2.4377402477405243,2.443980059368503
1775036815.9582353,unicycle,1,0.1745430568653314,-2.4378177672295105,2.378498471689028e-05,-7.584918617531411e-05,-0.1745192718806145,2.437741918043335,2.443980899115895
1775036816.0563388,unicycle,1,0.1745430568653314,-2.4378177672295105,3.988018672096416e-05,-6.900567180889716e-05,-0.17450317667861043,2.4377487615577014,2.4439865758933768
1775036816.1549745,unicycle,1,0.1745430568653314,-2.4378177672295105,5.6226266523129453e-05,-6.013009396821367e-05,-0.17448683059880826,2.437757637135542,2.4439942617496215
1775036816.252571,unicycle,1,0.1745430568653314,-2.4378177672295105,7.153539816906473e-05,-5.04241328294075e-05,-0.17447152146716233,2.437767343096681,2.4440028500130104
1775036816.3575482,unicycle,1,0.1745430568653314,-2.4378177672295105,8.368298561745036e-05,-4.154330505334869e-05,-0.17445937387971394,2.437776223924457,2.444010841028715
1775036816.4563046,unicycle,1,0.1745430568653314,-2.4378177672295105,9.410360299622056e-05,-3.2865732514042456e-05,-0.17444895326233517,2.4377849014969963,2.444018752641036
1775036816.5627658,unicycle,1,0.1745430568653314,-2.4378177672295105,0.00010014713845496459,-2.62656383949178e-05,-0.17444290972687643,2.4377915015911156,2.44402490453429
1775036816.652601,unicycle,1,0.1745430568653314,-2.4378177672295105,0.0001036192929388946,-2.0804887504222158e-05,-0.1744394375723925,2.437796962342006,2.444030103534833
1775036816.764454,unicycle,1,0.1745430568653314,-2.4378177672295105,0.00010605322856127586,-1.6377096525133084e-05,-0.17443700363677012,2.4378013901329854,2.444034346315962
1775036816.8498142,unicycle,1,0.1745430568653314,-2.4378177672295105,0.00011043706450220014,-1.0369709033009045e-05,-0.1744326198008292,2.4378073975204773,2.444040025502067
1775036816.9633882,unicycle,1,0.1745430568653314,-2.4378177672295105,0.00010455857615365716,-1.0491855313543574e-05,-0.17443849828917773,2.437807275374197,2.444040323225611
1775036817.0579834,unicycle,1,0.1745430568653314,-2.4378177672295105,9.959198030307093e-05,-9.913061837285575e-06,-0.17444346488502832,2.4378078541676733,2.4440412550287873
