t,x,y,yaw,frame_id,child_frame_id,valid,reason
1775036721.0307806,89.6000390625,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.900m
1775036721.1363878,89.50003906250001,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.800m
1775036721.23836,89.40001953125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.700m
1775036721.3399062,89.30005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.600m
1775036721.4402907,89.200029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.500m
1775036721.5404317,89.10000000000001,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.400m
1775036721.6381838,88.99982421875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.300m
1775036721.7365727,88.8995703125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.200m
1775036721.8408287,88.799892578125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.100m
1775036721.9431005,88.700029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=9.000m
1775036722.042454,88.60005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.900m
1775036722.1370327,88.500078125,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.800m
1775036722.2381458,88.399873046875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.700m
1775036722.3396425,88.30005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.600m
1775036722.4496663,88.20009765625001,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.500m
1775036722.6013613,-4.1130825200305245e+34,-1.8044418030322774e-40,-3.120761744974584e-40,map,base_link,0,abs_limit
1775036722.6894073,88.000029296875,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.300m
1775036722.7813246,87.90004882812501,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.200m
1775036722.872609,87.80005859375,10.099997558593751,1.5707963705062866,map,base_link,0,step_too_large=8.100m
1775036722.9621155,87.70005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=8.000m
1775036723.0523515,87.59630859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.896m
1775036723.1477816,87.50003906250001,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.800m
1775036723.242156,87.40015625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.700m
1775036723.3375015,87.3000390625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.600m
1775036723.439865,87.1999609375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.500m
1775036723.5325391,4.57326077187411e-36,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036723.6337566,87.00005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.300m
1775036723.7347977,86.90001953125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.200m
1775036723.839756,86.800068359375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=7.100m
1775036723.9335923,1.865538922113741e-36,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036724.0358698,86.60005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.900m
1775036724.137702,86.500068359375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.800m
1775036724.2440164,86.4000390625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.700m
1775036724.3331316,8.125898573646768e-37,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036724.435131,86.200048828125,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.500m
1775036724.5335777,86.09990234375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.400m
1775036724.6359322,86.00005859375,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.300m
1775036724.7448568,85.900107421875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.200m
1775036724.835913,2.7081185791037713e-37,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036724.9403195,85.70012695312501,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=6.000m
1775036725.0418558,85.600107421875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=5.900m
1775036725.1365654,1.4295480673937545e-37,-5.316690778109923e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036725.2362363,85.399775390625,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=5.700m
1775036725.3430412,85.3001171875,10.099998168945312,1.5707963705062866,map,base_link,0,step_too_large=5.600m
