t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774609637.1710646,ackermann,1,13.591120008498795,0.5418882937758996,-1.2085529875083267e-05,1.5347489125128178e-05,-13.59113209402867,-0.5418729462867745,13.601929932449059
1774609637.265276,ackermann,1,13.492982086323963,0.4607809724289237,-1.0950352946181852e-05,1.3545294924921514e-05,-13.492993036676909,-0.46076742713399876,13.500858036055309
1774609637.3634992,ackermann,1,13.39478999525721,0.3750030884447184,-9.857799935897305e-06,1.1954743268982604e-05,-13.394799853057146,-0.37499113370144943,13.400047815355528
1774609637.4642153,ackermann,1,13.297138254569443,0.28584838535694257,-9.727838322870497e-06,1.0550881984316973e-05,-13.297147982407767,-0.28583783447495825,13.300219837794723
1774609637.5612698,ackermann,1,13.199328083668393,0.19348590402341664,-8.805145975010475e-06,9.311952512525146e-06,-13.199336888814369,-0.19347659207090412,13.200754807816677
1774609637.6619465,ackermann,1,13.10150568381978,0.0988568719465812,-8.721386580035073e-06,8.218436879370294e-06,-13.10151440520636,-0.09884865350970183,13.101887297871649
1774609637.7629907,ackermann,1,13.003591992595402,0.002721348253619907,-7.732043609376404e-06,7.2534064722296065e-06,-13.003599724639011,-0.0027140948471476773,13.003600007880227
1774609637.8651798,ackermann,1,12.905938781515657,-0.09374012763036595,-6.802255109406019e-06,6.401706154401943e-06,-12.905945583770766,0.09374652933652035,12.90628605846836
1774609637.9601293,ackermann,1,12.808256137446731,-0.18993855506113563,-6.714961534814989e-06,5.6499479117455564e-06,-12.808262852408266,0.18994420500904738,12.80967119396115
1774609638.0662398,ackermann,1,12.710478190588168,-0.2851037939366032,-5.919083016614479e-06,4.986527792572026e-06,-12.710484109671185,0.28510878046439575,12.713681344083687
1774609638.166018,ackermann,1,12.612485837951569,-0.37848650228521863,-5.109084161958322e-06,4.4010158327667526e-06,-12.612490947035731,0.3784909033010514,12.618168775735246
1774609638.268291,ackermann,1,12.51465891935034,-0.46890547558380924,-4.352985603528481e-06,3.884259757502839e-06,-12.514663272335945,0.46890935984356674,12.523444925726432
1774609638.3562648,ackermann,1,12.416771443076971,-0.5557897352571959,-3.904613641747545e-06,3.428161507335048e-06,-12.416775347690614,0.5557931634187032,12.429208183771014
1774609638.4614773,ackermann,1,12.318747944116677,-0.6384279787661646,-3.372595405171097e-06,3.025632015263291e-06,-12.318751316712081,0.6384310043981799,12.335283869873953
1774609638.5606208,ackermann,1,12.220377537765655,-0.7162684062968978,-3.060511734709337e-06,2.6703535729311056e-06,-12.22038059827739,0.7162710766504707,12.241353937453182
1774609638.665984,ackermann,1,12.122231596777757,-0.7881741166488196,-2.746991105695429e-06,2.35679678273204e-06,-12.122234343768863,0.7881764734456024,12.1478305733387
1774609638.7701714,ackermann,1,12.02368845461477,-0.8539840100582116,-2.5140379467103458e-06,2.0800533251374986e-06,-12.023690968652717,0.8539860901115367,12.053980120763635
1774609638.863417,ackermann,1,11.925080605365626,-0.9128892018098281,-2.2137402928557037e-06,1.8358142603869254e-06,-11.925082819105919,0.9128910376240885,11.959973674264905
1774609638.9630747,ackermann,1,11.826370328190235,-0.9644314725119588,-2.0224962886672415e-06,1.6202483852367777e-06,-11.826372350686523,0.9644330927603441,11.865631637948903
1774609639.0676932,ackermann,1,11.727261983826022,-1.0082954714600656,-1.8575963665057316e-06,1.4299923035698825e-06,-11.727263841422388,1.0082969014523693,11.770530143022931
1774609639.1690543,ackermann,1,11.62808158254954,-1.0439655185648484,-1.503666205771026e-06,1.2620947515973313e-06,-11.628083086215746,1.0439667806596,11.674852585752742
1774609639.2628872,ackermann,1,11.528696192062037,-1.0711907862287948,-1.4031715749318607e-06,1.113895482518501e-06,-11.528697595233613,1.0711919001242773,11.578355683310008
1774609639.472076,ackermann,1,11.329369808114786,-1.0995143388803184,-1.2212468849526203e-06,9.831039958774213e-07,-11.32937102936167,1.0995153219843141,11.382599960651248
1774609639.5637686,ackermann,1,11.22896951974024,-1.100398834762361,-1.1492232427912086e-06,8.676633830306812e-07,-11.228970668963482,1.1003997024257441,11.282759493560999
1774609639.6674893,ackermann,1,11.129044723673944,-1.092441460428463,-1.1655838312307765e-06,7.657704118591013e-07,-11.129045889257775,1.0924422261988749,11.182535151869084
1774609639.7620716,ackermann,1,11.028648587787622,-1.0757232619337502,-1.097483433465385e-06,6.758504768056284e-07,-11.028649685271056,1.0757239377842271,11.080988036756983
1774609639.8649638,ackermann,1,10.92811256414347,-1.0504219842456917,-1.040317290978976e-06,5.964869940200401e-07,-10.928113604460762,1.0504225807326857,10.97848143187907
1774609639.9689932,ackermann,1,10.827157461844235,-1.01671030521649,-8.27872904451965e-07,5.264581952602043e-07,-10.82715828971714,1.0167108316746853,10.87479000007978
1774609640.060944,ackermann,1,10.726207856029125,-0.9750372774513192,-8.08954544684326e-07,4.6463610048341764e-07,-10.72620866498367,0.9750377420874197,10.770434110251346
1774609640.1629233,ackermann,1,10.625072462095256,-0.925729789660478,-7.02962167586918e-07,4.1008208484516473e-07,-10.625073165057422,0.9257301997425629,10.66532494420769
1774609640.2602022,ackermann,1,10.52369288740481,-0.8692092652475905,-7.24809090080214e-07,3.619237964880284e-07,-10.5236936122139,0.869209627171387,10.559528996111478
1774609640.3668702,ackermann,1,10.422133342055332,-0.8060212112188586,-7.399673767061188e-07,3.1942118328132096e-07,-10.422134082022708,0.8060215306400419,10.45325545136608
1774609640.4749048,ackermann,1,10.320453091033857,-0.736760093589637,-6.548446060961055e-07,2.8191608192340567e-07,-10.320453745878464,0.7367603755057189,10.34671838660607
1774609640.572021,ackermann,1,10.217444359390544,-0.6611614804550381,-4.459158380321071e-07,2.488275798739892e-07,-10.217444805306382,0.661161729282618,10.238814051527177
1774609640.6660569,ackermann,1,10.116702459007337,-0.5825981800065625,-4.576688117374772e-07,2.196066426485288e-07,-10.116702916676148,0.5825983996132051,10.133464303954279
1774609640.7624161,ackermann,1,10.014817282129618,-0.49922662901088993,-4.664510915297626e-07,1.9381730753664783e-07,-10.01481774858071,0.49922682282819747,10.027252961699846
1774609640.8637352,ackermann,1,9.912665410646197,-0.4124327009793314,-4.7289759086410754e-07,1.7105657046379008e-07,-9.912665883543788,0.41243287203590184,9.921242149686133
1774609640.9639194,ackermann,1,9.810548388282209,-0.3232446974422251,-5.224955597071812e-07,1.5096596539532214e-07,-9.810548910777769,0.3232448484081905,9.81587271529054
1774609641.0694237,ackermann,1,9.70839447910098,-0.23239694570204308,-4.778280082717856e-07,1.332427733702346e-07,-9.708394956928988,0.23239707894481645,9.711176089538604
1774609641.1720872,ackermann,1,9.606174364778898,-0.14066184141090496,-5.419222270930391e-07,1.175913071360668e-07,-9.606174906701124,0.1406619590022121,9.607204698810403
1774609641.2674959,ackermann,1,9.503983012765197,-0.04895536067524296,-5.850238031790411e-07,1.0377905468317294e-07,-9.503983597789,0.048955464454297645,9.504109682897305
1774609641.3631916,ackermann,1,9.401739155577134,0.04197817497948922,-5.242446823316982e-07,9.159519409607242e-08,-9.401739679821816,-0.04197808338429512,9.401833393898269
1774609641.471629,ackermann,1,9.299557286433002,0.13122325212372002,-2.9377758226090123e-07,8.085838631988196e-08,-9.299557580210584,-0.1312231712653337,9.300483358854477
