t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1775036930.8291707,unicycle,1,-0.8099306918352892,0.31753317286529525,7.972371389275423e-06,-3.562984853033857e-05,0.8099386642066785,-0.3175688027138256,0.8699715996709269
1775036930.9298863,unicycle,1,-0.8006115292663253,0.31387959696207146,-3.351195323020306e-06,-1.826703467755486e-05,0.8006081780710023,-0.313897863996749,0.859944953945246
1775036931.0399446,unicycle,1,-0.7913014585632784,0.3102295855231418,-1.3376976164547472e-05,-1.7322871864733358e-06,0.7912880815871138,-0.31023131781032826,0.8499295845022385
1775036931.132992,unicycle,1,-0.7820095715920645,0.3065867030128019,-1.8468853475006597e-05,7.95315660773177e-06,0.7819911027385895,-0.30657874985619415,0.8399408399558281
1775036931.227591,unicycle,1,-0.7726813171571838,0.30292956264528403,-2.1199541439642644e-05,1.4026045559667466e-05,0.7726601176157442,-0.30291553659972437,0.8299165498214109
1775036931.3348167,unicycle,1,-0.7726813171571838,0.30292956264528403,-2.2501834989530067e-05,1.774739908255718e-05,0.7726588153221943,-0.3029118152462015,0.8299139791031632
1775036931.431722,unicycle,1,-0.7540702676170199,0.2956331042317239,-2.1365224343927736e-05,1.7834095703661568e-05,0.754048902392676,-0.29561527013602024,0.8099247712826121
1775036931.5350204,unicycle,1,-0.7540702676170199,0.2956331042317239,-1.95255135886363e-05,1.6720330830777286e-05,0.7540507421034313,-0.2956163839008931,0.8099268905878947
1775036931.6285965,unicycle,1,-0.7540702676170199,0.2956331042317239,-1.6847992681867652e-05,1.4294006046911001e-05,0.754053419624338,-0.295618810225677,0.80993026897777
1775036931.73649,unicycle,1,-0.7261400555078783,0.28468306991493647,-1.4332267159300471e-05,1.1921585140517443e-05,0.726125723240719,-0.28467114832979595,0.7799334770627954
1775036931.8300798,unicycle,1,-0.7168208929389145,0.2810294940117127,-1.1551144151411563e-05,9.077628687736983e-06,0.7168093417947631,-0.28102041638302494,0.7699273387199147
1775036931.9362552,unicycle,1,-0.7168208929389145,0.2810294940117127,-9.200444213597336e-06,6.694480424007665e-06,0.7168116924947009,-0.28102279953128867,0.7699303970837367
1775036932.0331755,unicycle,1,-0.7168208929389145,0.2810294940117127,-7.028534302566669e-06,4.46604749548829e-06,0.7168138644046119,-0.2810250279642172,0.7699332325240692
1775036932.1298122,unicycle,1,-0.6888997726957162,0.2700830241592297,-5.277829618677288e-06,2.727479661457366e-06,0.6888944948660976,-0.27008029667956823,0.7399452626453793
1775036932.2335293,unicycle,1,-0.6888997726957162,0.2700830241592297,-3.833646128548196e-06,1.331537323623344e-06,0.6888959390495877,-0.27008169262190607,0.7399471167107329
1775036932.3864102,unicycle,1,-0.6888997726957162,0.2700830241592297,-3.482612348726377e-06,8.576016766737027e-07,0.6888962900833675,-0.270082166557553,0.7399476165128509
1775036932.4751604,unicycle,1,-0.6609695605865753,0.2591329898424406,-2.2830909589544035e-06,-2.4317957980635185e-07,0.6609672774956163,-0.2591332330220204,0.7099491350627958
1775036932.5703683,unicycle,1,-0.6609695605865753,0.2591329898424406,-1.513259901386732e-06,-8.40104851351775e-07,0.6609680473266739,-0.25913382994729195,0.7099500696598235
1775036932.6644535,unicycle,1,-0.6609695605865753,0.2591329898424406,-1.0369435989865394e-06,-1.103201632823847e-06,0.6609685236429763,-0.2591340930440734,0.7099506091444321
1775036933.3404095,unicycle,1,-0.5771880161250814,0.22628645135637593,-1.0337234135349149e-07,-8.196261765958113e-07,0.5771879127527401,-0.22628727098255252,0.6199611404246204
1775036933.4399142,unicycle,1,-0.5771880161250814,0.22628645135637593,-1.4135910664236917e-07,-6.549640241271248e-07,0.5771878747659748,-0.22628710632040006,0.6199610449566348
1775036933.539565,unicycle,1,-0.558567874719,0.21898642847852337,-1.7135172614146654e-07,-5.146938063527173e-07,0.5585677033672739,-0.21898694317232972,0.599960965834405
1775036933.635555,unicycle,1,-0.549257804015953,0.2153364170395937,-1.9180965926679505e-07,-3.992088702942098e-07,0.5492576122062938,-0.21533681624846399,0.589960904635709
1775036933.7388568,unicycle,1,-0.5399477333129192,0.21168640560066918,-2.043251066119467e-07,-3.0489942726141805e-07,0.5399475289878126,-0.21168671050009644,0.5799608585606415
1775036933.8371623,unicycle,1,-0.5306376626098591,0.20803639416173428,-2.0824215907211396e-07,-2.3138160964997212e-07,0.5306374543677,-0.20803662554334393,0.5699608280796975
1775036933.9342732,unicycle,1,-0.5212275813816868,0.20434717361555405,-2.0528764332894411e-07,-1.7521683692844903e-07,0.5212273760940435,-0.20434734883239097,0.5598533884551458
1775036934.0353456,unicycle,1,-0.5212275813816868,0.20434717361555405,-1.977603023561869e-07,-1.3233340234730662e-07,0.5212273836213844,-0.2043473059489564,0.5598533798106342
1775036934.1303442,unicycle,1,-0.5212275813816868,0.20434717361555405,-1.8557865510970828e-07,-1.0199305711111606e-07,0.5212273958030317,-0.20434727560861116,0.5598533800775628
1775036934.3301558,unicycle,1,-0.4840782172287331,0.18978277250280373,-1.5623012528109825e-07,-6.393349072375543e-08,0.48407806099860784,-0.18978283643629446,0.5199510497594723
1775036934.4357827,unicycle,1,-0.4840782172287331,0.18978277250280373,-1.4058282804541022e-07,-5.293336680090022e-08,0.4840780766459051,-0.18978282543617053,0.5199510603121554
1775036934.539515,unicycle,1,-0.4840782172287331,0.18978277250280373,-1.2473864341444596e-07,-4.5978319707096205e-08,0.4840780924900897,-0.18978281848112344,0.519951072524601
