t,stage,target_id,gt_x,gt_y,est_x,est_y,err_x,err_y,err_norm
1774349327.2293992,fusion,1,20.844313181955016,4.39966370874388,0.0,0.0,-20.844313181955016,-4.39966370874388,21.303577933705444
1774349327.3316047,fusion,1,20.891052500896308,4.4997779703878855,0.0,0.0,-20.891052500896308,-4.4997779703878855,21.370167907108122
1774349327.4281223,fusion,1,20.92982306856011,4.599769023612721,0.0,0.0,-20.92982306856011,-4.599769023612721,21.429310972399886
1774349327.526198,fusion,1,20.960322151393854,4.699716217259365,0.0,0.0,-20.960322151393854,-4.699716217259365,21.480745732236173
1774349327.6310685,fusion,1,20.98231537491634,4.79966960258524,0.0,0.0,-20.98231537491634,-4.79966960258524,21.5242743614374
1774349327.7612765,fusion,1,20.995607427007116,4.899665802708524,0.0,0.0,-20.995607427007116,-4.899665802708524,21.559736923423433
1774349327.8446686,fusion,1,21.000051822582677,4.999636459772537,0.0,0.0,-21.000051822582677,-4.999636459772537,21.586999357971106
1774349327.9384375,fusion,1,20.995629031329287,5.099671906010963,0.0,0.0,-20.995629031329287,-5.099671906010963,21.606089233596965
1774349328.032227,fusion,1,20.98236834888202,5.199652512213898,0.0,0.0,-20.98236834888202,-5.199652512213898,21.617034203977617
1774349328.1306353,fusion,1,20.96037719807744,5.299671050705404,0.0,0.0,-20.96037719807744,-5.299671050705404,21.61998902708717
1774349328.2259033,fusion,1,20.929860656850764,5.399709208812963,0.0,0.0,-20.929860656850764,-5.399709208812963,21.615178154596112
1774349328.330515,fusion,1,20.89111169296507,5.499671768656194,0.0,0.0,-20.89111169296507,-5.499671768656194,21.60289187425831
1774349328.428026,fusion,1,20.844442807672948,5.599679576605391,0.0,0.0,-20.844442807672948,-5.599679576605391,21.583493862741502
1774349328.5320363,fusion,1,20.79027392239388,5.699688682995546,0.0,0.0,-20.79027392239388,-5.699688682995546,21.55741034658937
1774349328.6368542,fusion,1,20.729034725462924,5.799779649779179,0.0,0.0,-20.729034725462924,-5.799779649779179,21.52510916663236
1774349328.7287507,fusion,1,20.661467401229515,5.899648514185367,0.0,0.0,-20.661467401229515,-5.899648514185367,21.487254076847503
1774349328.8289328,fusion,1,20.587913750807303,5.999704208218233,0.0,0.0,-20.587913750807303,-5.999704208218233,21.44431493885482
1774349328.9306557,fusion,1,20.509203849436403,6.099668402961484,0.0,0.0,-20.509203849436403,-6.099668402961484,21.397041785345554
1774349329.0331511,fusion,1,20.42594316717002,6.199666824561284,0.0,0.0,-20.42594316717002,-6.199666824561284,21.346077461773284
1774349329.1295924,fusion,1,20.338903188193328,6.2996811544742926,0.0,0.0,-20.338903188193328,-6.2996811544742926,21.292180854640964
1774349329.226958,fusion,1,20.24878703796179,6.399755330725082,0.0,0.0,-20.24878703796179,-6.399755330725082,21.236060011260882
1774349329.3330693,fusion,1,20.15661033927377,6.49967694044291,0.0,0.0,-20.15661033927377,-6.49967694044291,21.17863878296817
1774349329.4268522,fusion,1,20.062968797645595,6.599676690343909,0.0,0.0,-20.062968797645595,-6.599676690343909,21.120569343471058
1774349329.5397782,fusion,1,19.968741318770512,6.699700860380673,0.0,0.0,-19.968741318770512,-6.699700860380673,21.062683149935058
1774349329.633947,fusion,1,19.874845870677277,6.799679860960293,0.0,0.0,-19.874845870677277,-6.799679860960293,21.00583596514851
1774349329.7257924,fusion,1,19.782093000253454,6.899614904384546,0.0,0.0,-19.782093000253454,-6.899614904384546,20.950796865500894
1774349329.8340063,fusion,1,19.6911565375093,6.999687868434787,0.0,0.0,-19.6911565375093,-6.999687868434787,20.898260119928846
1774349329.9310586,fusion,1,19.602954449802965,7.099764466252477,0.0,0.0,-19.602954449802965,-7.099764466252477,20.849040233001404
1774349330.030935,fusion,1,19.518414469889834,7.199688438221628,0.0,0.0,-19.518414469889834,-7.199688438221628,20.80394234336048
1774349330.1268752,fusion,1,19.43799558561173,7.299794252241071,0.0,0.0,-19.43799558561173,-7.299794252241071,20.763493648981928
1774349330.230318,fusion,1,19.36271341816017,7.399714466143212,0.0,0.0,-19.36271341816017,-7.399714466143212,20.728493555833936
1774349330.3323421,fusion,1,19.292968361816705,7.499801858981076,0.0,0.0,-19.292968361816705,-7.499801858981076,20.699411975561922
1774349330.4270928,fusion,1,19.2296393189596,7.599682886488544,0.0,0.0,-19.2296393189596,-7.599682886488544,20.676900355528723
1774349330.5303965,fusion,1,19.17304855880718,7.699704225012791,0.0,0.0,-19.17304855880718,-7.699704225012791,20.66134642735216
1774349330.6282408,fusion,1,19.12383084513715,7.799687645318205,0.0,0.0,-19.12383084513715,-7.799687645318205,20.65323300497887
1774349330.7289495,fusion,1,19.08233774192982,7.899775966026443,0.0,0.0,-19.08233774192982,-7.899775966026443,20.652895051553624
1774349330.8382485,fusion,1,19.04905752752508,7.999688420357717,0.0,0.0,-19.04905752752508,-7.999688420357717,20.660629407396215
1774349330.9408667,fusion,1,19.024195282527813,8.09966426399886,0.0,0.0,-19.024195282527813,-8.09966426399886,20.67666722025708
1774349331.0385134,fusion,1,19.007956087758032,8.199963504589853,0.0,0.0,-19.007956087758032,-8.199963504589853,20.701251075979517
1774349331.1264534,fusion,1,19.00058407438921,8.299674274365831,0.0,0.0,-19.00058407438921,-8.299674274365831,20.734193696126763
1774349331.2243607,fusion,1,19.002049954732158,8.399682804099164,0.0,0.0,-19.002049954732158,-8.399682804099164,20.77576890735011
1774349331.3231943,fusion,1,19.01238302265054,8.499698566142456,0.0,0.0,-19.01238302265054,-8.499698566142456,20.825839332791716
1774349331.4335475,fusion,1,19.03148562189436,8.599721561507906,0.0,0.0,-19.03148562189436,-8.599721561507906,20.884268144032145
1774349331.5274765,fusion,1,19.059152673086047,8.699630942711806,0.0,0.0,-19.059152673086047,-8.699630942711806,20.950772757953146
1774349331.643062,fusion,1,19.09521816333354,8.799690383349894,0.0,0.0,-19.09521816333354,-8.799690383349894,21.025268310966304
1774349331.7251852,fusion,1,19.139281699519316,8.899659409056621,0.0,0.0,-19.139281699519316,-8.899659409056621,21.107250924048945
1774349331.8263376,fusion,1,19.191060080998298,8.999777280579895,0.0,0.0,-19.191060080998298,-8.999777280579895,21.19652750175199
1774349331.9373593,fusion,1,19.249986899091198,9.099809628790549,0.0,0.0,-19.249986899091198,-9.099809628790549,21.292452439665375
1774349332.0374436,fusion,1,19.315456684137075,9.199668569339302,0.0,0.0,-19.315456684137075,-9.199668569339302,21.39440975354228
1774349332.1312907,fusion,1,19.38706904840842,9.299633647391826,0.0,0.0,-19.38706904840842,-9.299633647391826,21.502130877274883
1774349332.2269065,fusion,1,19.464130631682508,9.399623083025457,0.0,0.0,-19.464130631682508,-9.399623083025457,21.614932230986668
1774349332.4340801,fusion,1,1.00665731279817e+26,9.712040390759826e+30,0.0,0.0,-1.00665731279817e+26,-9.712040390759826e+30,9.712040391281529e+30
1774349332.526282,fusion,1,19.720959913170958,9.699631407322748,0.0,0.0,-19.720959913170958,-9.699631407322748,21.977240712492044
1774349332.6272511,fusion,1,19.812699232426155,9.799775720117875,0.0,0.0,-19.812699232426155,-9.799775720117875,22.103815395519202
1774349332.7300906,fusion,1,19.905893627376955,9.899685642831063,0.0,0.0,-19.905893627376955,-9.899685642831063,22.231697571965167
1774349332.822583,fusion,1,19.99999622630044,9.999677343240052,0.0,0.0,-19.99999622630044,-9.999677343240052,22.360532105049295
1774349332.9330113,fusion,1,20.094235545492225,10.099815526606942,0.0,0.0,-20.094235545492225,-10.099815526606942,22.48965486238537
1774349333.0322402,fusion,1,20.1873908775255,10.199685166521888,0.0,0.0,-20.1873908775255,-10.199685166521888,22.617787865707964
1774349333.1344392,fusion,1,20.27898371065963,10.299661023804088,0.0,0.0,-20.27898371065963,-10.299661023804088,22.74467404783959
1774349333.2360003,fusion,1,20.368115606471036,10.399653996437763,0.0,0.0,-20.368115606471036,-10.399653996437763,22.869476089412125
1774349333.3309145,fusion,1,20.45407367523309,10.499750761733932,0.0,0.0,-20.45407367523309,-10.499750761733932,22.99160490201577
1774349333.4253044,fusion,1,20.535939946538335,10.599791417098007,0.0,0.0,-20.535939946538335,-10.599791417098007,23.11017973910661
1774349333.526681,fusion,1,20.612991763934374,10.699756438770354,0.0,0.0,-20.612991763934374,-10.699756438770354,23.224560648353158
1774349333.627267,fusion,1,20.684584596500216,10.799677571712824,0.0,0.0,-20.684584596500216,-10.799677571712824,23.33420398433876
1774349333.73337,fusion,1,20.750161804977367,10.899686657632508,0.0,0.0,-20.750161804977367,-10.899686657632508,23.43869416514738
1774349333.8303466,fusion,1,20.809039793945715,10.999622570802401,0.0,0.0,-20.809039793945715,-10.999622570802401,23.53737100540589
1774349334.0322032,fusion,1,20.904950071871156,11.199794916542597,0.0,0.0,-20.904950071871156,-11.199794916542597,23.716077746542307
1774349334.1291227,fusion,1,20.940976498290127,11.299726183757453,0.0,0.0,-20.940976498290127,-11.299726183757453,23.795132034301325
1774349334.2254403,fusion,1,20.968672846736382,11.399672185751438,0.0,0.0,-20.968672846736382,-11.399672185751438,23.86708542943722
1774349334.3345447,fusion,1,20.987804743399266,11.4997476710476,0.0,0.0,-20.987804743399266,-11.4997476710476,23.931822839993142
1774349334.4316428,fusion,1,20.99813780971077,11.599608403794022,0.0,0.0,-20.99813780971077,-11.599608403794022,23.989012205528052
1774349334.5263658,fusion,1,20.999632987700522,11.69969139611431,0.0,0.0,-20.999632987700522,-11.69969139611431,24.038871944881922
1774349334.7323575,fusion,1,20.97605107651283,11.899708730396366,0.0,0.0,-20.97605107651283,-11.899708730396366,24.116338582644477
1774349334.8312013,fusion,1,20.951227893231092,11.999608890038886,0.0,0.0,-20.951227893231092,-11.999608890038886,24.14424494052371
1774349334.9289522,fusion,1,20.917918383545583,12.099675153267558,0.0,0.0,-20.917918383545583,-12.099675153267558,24.165294293992666
1774349335.034797,fusion,1,20.876483873177264,12.199675582743478,0.0,0.0,-20.876483873177264,-12.199675582743478,24.179736624521322
1774349335.1260493,fusion,1,20.82722709796883,12.29975177689127,0.0,0.0,-20.82722709796883,-12.29975177689127,24.187957383034785
1774349335.2345536,fusion,1,20.7706656343245,12.399737714721233,0.0,0.0,-20.7706656343245,-12.399737714721233,24.19037094148804
1774349335.3317294,fusion,1,20.70734635709239,12.499618742127478,0.0,0.0,-20.70734635709239,-12.499618742127478,24.1874897798662
1774349335.4252758,fusion,1,20.637640362881996,12.599670734169838,0.0,0.0,-20.637640362881996,-12.599670734169838,24.17982428300818
1774349335.531333,fusion,1,20.562299602642028,12.699683722116795,0.0,0.0,-20.562299602642028,-12.699683722116795,24.167956711120837
1774349335.7400825,fusion,1,20.39728214544732,12.899785530197086,0.0,0.0,-20.39728214544732,-12.899785530197086,24.134075197654997
1774349335.825067,fusion,1,20.309294899086964,12.999630192194182,0.0,0.0,-20.309294899086964,-12.999630192194182,24.113437009930507
1774349335.9376965,fusion,1,20.218251015644512,13.099816682748472,0.0,0.0,-20.218251015644512,-13.099816682748472,24.091136777936104
1774349336.0269408,fusion,1,20.125605566058184,13.199651627403043,0.0,0.0,-20.125605566058184,-13.199651627403043,24.068045256841195
1774349336.1405299,fusion,1,20.03165152474635,13.299681898121243,0.0,0.0,-20.03165152474635,-13.299681898121243,24.044720863426274
1774349336.234654,fusion,1,19.937453342480552,13.399680433088719,0.0,0.0,-19.937453342480552,-13.399680433088719,24.021937504965948
1774349336.3242407,fusion,1,19.843841097385763,13.499647223701679,0.0,0.0,-19.843841097385763,-13.499647223701679,24.00038551070988
1774349336.4238725,fusion,1,19.751498384907393,13.599745837093383,0.0,0.0,-19.751498384907393,-13.599745837093383,23.98071673829909
1774349336.528897,fusion,1,19.661479889812412,13.699712590456965,0.0,0.0,-19.661479889812412,-13.699712590456965,23.96363738080309
1774349336.6255255,fusion,1,19.574449676169706,13.79969884409688,0.0,0.0,-19.574449676169706,-13.79969884409688,23.9497550783441
1774349336.7255623,fusion,1,19.49108157331891,13.899821778528853,0.0,0.0,-19.49108157331891,-13.899821778528853,23.93965969625794
1774349336.8259137,fusion,1,19.412352140976367,13.999812828943302,0.0,0.0,-19.412352140976367,-13.999812828943302,23.933954434875886
1774349336.9544597,fusion,1,-138.62580412514507,-10.099619527718815,0.0,0.0,138.62580412514507,10.099619527718815,138.99322243889364
1774349337.031961,fusion,1,19.271279993420876,14.19963850992313,0.0,0.0,-19.271279993420876,-14.19963850992313,23.937668357576424
